Sujeto,Tarea,Mu_C3_T0,Beta_C3_T0,Mu_Cz_T0,Beta_Cz_T0,Mu_C4_T0,Beta_C4_T0,Mu_C3_T1,Beta_C3_T1,Mu_Cz_T1,Beta_Cz_T1,Mu_C4_T1,Beta_C4_T1,Mu_C3_T2,Beta_C3_T2,Mu_Cz_T2,Beta_Cz_T2,Mu_C4_T2,Beta_C4_T2
S073,Movimiento Real,3.6201350413932505,6.037414423375622,4.538272510579462,3.7271233896490132,2.6762610137019167,4.7710112683350205,3.200483606101094,5.403835250606385,2.6017185818529285,3.261856285827917,2.592848885380625,5.502565737382023,2.629140258829776,5.841684404242881,2.511828505545532,3.9314596678256644,2.9091676097254067,5.520963512754645
S073,Imaginacion Motora,3.335597433494621,5.879549770895055,2.8747754661496767,3.4132915136894773,2.533034149934209,4.616260254929104,3.0534580478262057,5.340055278656613,2.460876558086158,3.3894326723638506,2.1242020420282794,4.796044809093363,3.256148352975903,5.235279785052588,4.569993085593196,4.196355156897947,2.6466261169486636,5.482336586896803
S074,Movimiento Real,2.397808660021919,11.504087566011467,4.226276455296736,16.876064310978744,2.7915431434948332,10.457098874904787,2.4589084102545775,7.8042434090294925,3.0616841653065823,10.895772517667103,2.0748172058564767,7.2158317931933915,1.7027601861030046,5.813232198590695,2.297170441027577,12.547632882806184,2.105198744080378,9.420186599888877
S074,Imaginacion Motora,3.8642244944602484,11.686526299325946,4.4725114156827965,22.303675762542618,4.9439508818738975,12.804490362742852,2.2266944689787507,9.478317134641792,4.8439782865339875,17.572452955507718,3.3691133605519177,12.88138152220532,3.1458083228905136,7.717602359726205,4.255525276641455,11.205686288488469,3.77122405453206,14.385319809969623
S075,Movimiento Real,71.05133139486338,117.45760331239724,189.16928584771188,97.17872048034614,98.26754037737987,83.45134286634168,93.11778387263293,111.38856211191961,84.64740526263525,95.10532870883273,96.11876521712512,80.53736552708907,77.79639924008468,127.56809104760804,143.72702025834923,113.74371037273627,92.52901304946651,76.8012297872577
S075,Imaginacion Motora,185.13608458174008,227.74380083921028,185.49792346194303,101.14937295643352,137.39809146419796,100.85737798290045,179.83906123256293,244.5633310765432,225.38557509524531,125.16357500736844,133.16896869355608,113.78161335804951,165.32005828950108,189.83432457984912,166.63945769681658,115.95654430554708,170.3795154951052,89.60159554598455
S076,Movimiento Real,2.0336706924429495,12.202544708139396,1.1850149904820733,7.173619059683491,1.4058492105621132,13.530675947922191,2.6957269692804786,12.262438721247063,1.6762302166945573,6.390155885631556,2.110948553241576,12.915719856595324,2.5520288216607705,9.816328734626248,1.3174732488076777,5.978229547843591,1.3182930561252069,13.539186908112153
S076,Imaginacion Motora,2.1299379276468886,11.618215311130651,1.145439177859719,7.387135762585276,1.4881030312846002,10.545098011094984,2.2915793593992486,10.747624064961498,1.7607752771329463,5.910242351423012,1.87141291124555,9.625826138571167,2.0587952709489676,8.728150352005768,2.1582637288992275,6.046186588439755,2.132248851811769,8.187870665722507
S077,Movimiento Real,30.59918205236356,40.35685233441162,63.182343040450334,37.716927049011645,36.06896723662963,42.04985316524045,43.25928593098476,52.71801952299597,87.11408185081746,46.15329834162614,40.563868295966074,64.15623304694569,42.918109748101315,61.1348656813841,53.50832773623859,48.69819285957824,37.557104615034994,61.52720123237268
S077,Imaginacion Motora,44.26068650353068,68.32173305526908,56.503904337032516,56.77102536632774,52.211251721900446,71.92651956497717,29.320773945382765,53.92911882307373,63.04638996030733,65.75024413732099,48.80413269222052,71.07987487983429,50.56058793227584,55.27800965017177,51.39479529619499,49.445919750562055,58.97768870846682,63.031400124876654
S078,Movimiento Real,7.277962129161797,7.399025631235871,18.159686601045674,9.736530703634791,11.94751073215696,8.87498218777419,8.85528500652196,8.438665433828147,18.403032116160833,10.890919882876402,11.384727359426055,8.734575513249803,13.428349676203137,47.5066165283394,14.83053330578805,12.25601524267766,11.573322909707882,12.085347970622909
S078,Imaginacion Motora,8.509410088121685,15.551154039826237,17.082387732853675,11.418597263041269,13.141109249229837,10.391218353648819,12.868452631644145,13.048895766613642,20.38898585870611,9.151242086338131,10.98779711727518,10.554211843929998,15.405460835691523,49.512921864377674,18.07363919025371,11.376720197846721,17.664099783456724,12.90591872046239
S079,Movimiento Real,70.94772283659239,109.0006750689018,46.63685538705216,68.94437468329939,35.12910536388243,70.85558241761599,83.85608056330646,146.98534558400664,65.09906020072818,71.1788609181661,62.19799370298665,82.97882463158898,85.96224069788934,103.5910051278926,36.936914581037136,61.146164520880816,41.00593185985836,67.40946223380155
S079,Imaginacion Motora,94.67738043101916,147.3718881127485,79.21546560332496,112.29023752084449,83.0300139432614,103.15740504925978,122.1658486592957,185.2022212793825,57.925596512821606,95.18063661574938,53.296884212217776,81.24410458724306,110.4545482866896,140.37539812062897,72.28933477004517,101.30404687916855,68.79363077330117,98.03526928880362
S080,Movimiento Real,13.530071430881867,32.06455056683893,13.258303494074383,25.941638157163457,9.249557430765412,23.31408804163673,16.166455667978124,25.663985763812036,20.841202210884433,24.637470715874862,9.1397658388746,22.07655369791092,17.59755996804854,27.90559464596511,17.739634401853888,25.123558265140314,17.875400983414913,27.152537653550503
S080,Imaginacion Motora,13.27260232654372,26.01047330158664,13.561036924356936,27.64724051743736,9.227996273792401,23.90334345250107,9.885151615462897,23.6605482647887,14.646586362125095,19.554771459295086,11.884663336389943,16.132333883689427,12.503593668523695,22.41848252816368,15.015610127812092,22.790320507331014,12.385965097515431,20.98379645486991
S081,Movimiento Real,5.732232150715915,9.36564936652133,5.078314819758528,6.341256133706296,5.238341698394853,6.581307352415144,5.257542408011193,10.087149331474278,4.593446879199739,6.750538610255482,4.8414808387185735,7.150950383569784,4.12926073977419,8.496307841147104,2.7509371388883137,8.112612615084824,2.932569848618303,8.601271475470204
S081,Imaginacion Motora,6.4120357734622235,13.708451446803725,5.954598302414812,8.999257327160853,6.310696670327122,9.577878297673296,5.467058524743146,10.085268245329933,4.229388355841893,7.731809906614101,4.561734946951097,8.308034449901584,5.822810673089636,11.033548851642117,4.756571342774523,6.457641805825849,5.11929790005312,6.798582649534643
S082,Movimiento Real,19.413834687339516,24.833035876199837,32.352350901434036,22.180697604053776,32.69245603970554,37.597543874724174,22.321082507477932,23.917496500970927,20.66011175306681,27.724753883726226,42.81635360926622,44.365635382017174,37.278010494140545,30.906096911878663,28.120981865629894,28.855415962480173,60.0497596717286,55.59318756394419
S082,Imaginacion Motora,30.589440442599226,27.42994595003613,30.92380246048774,26.336485138095526,43.69751516152118,46.70627498060028,25.5970900301593,25.474490398917556,38.49986016649109,26.261332659825605,62.61490856026975,39.99159816699423,26.189235380865753,17.837697953331,24.545768205661552,25.759669194644378,31.109901593489507,39.968562463352164
S083,Movimiento Real,41.109811540923346,95.69625918654405,27.796345520579933,51.392943240711354,16.124360930523878,53.06033603212704,61.01321392323725,133.64235287034032,43.3070887332413,84.50557439341868,30.505793683299554,68.57199457554387,51.10433881703099,95.14885033281146,35.535639795647064,83.7856127130635,21.402504983391296,92.20095601789977
S083,Imaginacion Motora,80.79917735118099,204.70561983917955,88.13158591123089,186.87122941214977,35.273531767123075,142.33988068486724,70.3466041462323,147.19817027879606,44.44879932587699,76.83052225999116,27.656895531182563,99.39353594181205,46.841062208535526,152.3360501531838,46.428006640681325,102.82010058015993,30.613632763395376,136.79193431878622
S084,Movimiento Real,47.379349367574825,47.2039931889313,55.811158019702034,37.81331572024605,92.12167158689186,59.6470472646425,30.5606628937531,29.8127024543435,52.256699870001974,41.42228461071922,65.12237962639303,61.57672416641992,96.2774842085781,29.8059207926774,58.9919264871992,35.94049361549959,127.89358091907856,52.788089339287005
S084,Imaginacion Motora,35.222475727423976,33.22701204561205,35.47081994099292,35.179365968261784,79.51263796254652,54.663358882649725,59.87750570561941,38.04787747210721,48.409044924476184,35.72758428293361,57.669955506904785,72.09570716812118,32.555709182658035,52.57548931540532,59.29186832750455,31.213022911556415,165.67572063457726,64.03680101495378
S085,Movimiento Real,6.216920806617233,12.683150839398321,19.231891609049967,21.553050365563028,23.99154347698981,31.71971584426991,15.552513321344527,23.05094035031424,25.832940943127646,29.068567382287135,47.93288508929799,54.39327504518103,11.96272763423298,24.01335312318079,18.277456701000336,25.454724184836873,44.99217883372923,66.37552706225549
S085,Imaginacion Motora,39.85482656671558,27.323644140161583,25.498092418385284,30.13956299828654,78.9785716483693,60.66955468596694,37.437057535847345,29.5787268510884,29.181319533191537,27.186010688957523,76.37624634117935,51.83357326795264,22.29082674314434,24.59283374228153,25.031513248263465,28.309744129585294,112.59009928288646,65.37096516693282
S086,Movimiento Real,18.42771841800843,25.092591968708764,33.376991906826674,28.94517290708634,22.03079825622932,25.04858618270347,83.73236936131765,351.93293412142174,33.99904060276448,151.13865365983926,152.82289094078104,369.5344593273369,27.961889957708063,26.63337903474466,30.726729372837177,28.898184924660658,19.732071998708694,23.68716768753059
S086,Imaginacion Motora,24.848863065201176,28.63220712105816,27.347669851842088,30.267160139304746,24.614096020153795,26.75117345700815,29.45244513499044,60.46222156517392,35.07047874288894,32.993432076184206,31.5482854200904,30.28125287187416,17.86869219232761,32.47222716538591,31.936318025483455,35.210293690787324,23.140620150150365,29.796388484836246
S087,Movimiento Real,58.00749369071656,142.236496642092,58.67619022441629,99.60945330573172,56.9657286787093,113.3678290570305,49.25683922525391,80.69681559542492,41.52505535295926,55.1492819289878,29.76159917647083,99.9478345601789,56.182216687566736,98.16965966689513,50.013059285277954,71.06611618110307,72.85763914300958,133.58574387695617
S087,Imaginacion Motora,53.40567401562899,68.36079966654863,49.484711661999754,60.546967653180246,54.16108682161232,82.4456016716527,40.60424000809615,60.16481653438012,36.934584740155046,53.518000747995124,40.73636967061938,88.57666011651014,28.13687521918093,63.51373166935617,36.48618596182738,59.38257706904978,28.649281768982757,93.29397932504286
S088,Movimiento Real,23.960256227690667,47.7328802674783,24.430434685476875,36.05143256415069,16.281201072655396,40.481076337653576,34.373014009515344,51.490705518991945,25.001960391526307,40.184279287662214,18.649042871614643,43.30135847783484,26.06199408762751,46.69197089653552,17.224802620186285,31.484246602209357,15.26885145928899,47.929095036579106
S088,Imaginacion Motora,14.227905679138578,46.620287280627586,16.800064117623847,35.235866617875985,18.056350840432057,43.17697521801953,26.736823769870572,60.390493370475355,35.11506522955083,40.24237922429716,22.828646981157547,50.800171065043116,16.72027694608356,40.05190218003808,21.162278159113256,33.404255849577886,18.801148964245073,62.558139410721715
S089,Movimiento Real,0.5552054034460924,2.0163153660150774,0.7560562161716933,1.8540007237461422,0.6833831020398516,1.9769932341908154,0.7428863051407129,1.8617830700354663,1.4359469517416052,2.1271298365042948,1.1285738630582065,1.7783478412537308,0.5059177568943332,1.8034544883451022,1.1521203353274814,1.6876241607257132,0.7413624635410726,1.5582175737696318
S089,Imaginacion Motora,0.7330740060249696,2.3474735609123707,1.272419934930789,2.5444020177793987,0.9078146424332252,1.7024474280942132,0.6169477582328632,1.4249141208458234,1.2278420860958057,1.4193791270537504,0.6663070078166515,1.4499712851842301,0.6669381797165079,1.253903020611585,1.119119655409922,1.4362340544551666,0.6844152991799871,1.4536731762602053
S090,Movimiento Real,30.819956349216003,71.40746871620334,46.44980410821684,36.067343217515635,27.4095640121091,39.016656013398865,27.047606333969977,96.75981930971354,37.797157344471664,34.12972049564417,26.839446246750033,37.439718305058996,40.62137106109458,73.04679470610684,67.12133368491901,41.245308315782225,21.646094832511764,31.524765502932098
S090,Imaginacion Motora,33.91688390397909,94.2253737505629,31.186069904073598,25.84555297549184,30.647066794568868,42.93021130593944,35.012875093116165,92.59530798580838,42.099409898543925,27.725138831915743,26.93019928925332,32.41287510449894,30.338112328640342,100.2210747602374,36.87409673437732,28.413662909506986,31.606584219783677,37.75702749272277
S091,Movimiento Real,46.120896000497,71.01170885595312,57.80042582682456,72.04462228969173,38.52887652572117,63.9763653789199,23.39662819435426,78.19798466372166,20.943712187089663,69.87160568145795,30.543092391660046,47.74972892435172,26.200447159412864,74.52249960055148,21.155555213240188,68.79553965753875,30.96234260671064,60.007405719920605
S091,Imaginacion Motora,51.46201547932711,91.90834635744675,42.56019201535041,95.68077880197514,38.33756817095942,61.82999523967462,40.70366697046545,70.36743574987422,29.37378445876091,73.2248423629477,32.469686578495384,61.13889492036814,26.538937537097237,70.73158827361972,20.61101320617238,77.41324464429444,26.536103251626773,50.86792323877376
S092,Movimiento Real,38.09808332689906,116.35185838561068,44.998952687648405,92.67843973554568,35.65981883593242,78.21641941129305,61.17115225119668,105.00635680056185,64.39070244001518,84.87398600622134,40.292109215296136,83.244311820905,49.181961005447754,95.03365112718355,34.650203438080474,55.11248157905341,30.78133416351356,66.86716520427002
S092,Imaginacion Motora,49.609564291707215,110.42472667692299,60.73714394214678,92.78859591525979,39.03135429547492,103.44318389856602,59.24322067725602,112.31029643721297,32.3979530909104,64.3071988295177,24.401442058843305,81.41614039173007,68.16898350929243,126.37622940330955,62.73829902171308,72.29645055191415,29.227956340457474,81.33509288263491
S093,Movimiento Real,7.778425581615202,11.785023757768068,14.160909777871328,12.268076223432521,7.564203626542797,8.785757261853835,11.313977373067619,11.626226956181842,12.109031707005206,11.896733362674391,10.54052615660501,10.660979368627773,8.392734355014912,9.814647569398387,12.826417568622077,17.81985088495435,11.734844095704236,12.366494132962982
S093,Imaginacion Motora,16.174102230207215,14.499075049786297,15.090640272226448,13.178739588795814,20.891664236849753,13.907391447117494,21.27196684746765,17.931292360158842,13.464619292096723,14.551882335760064,23.058470129790155,14.100062940988579,20.9560239244033,15.458100740048307,13.745938742534262,15.168583713677036,45.55253981490055,17.075462825746875
S094,Movimiento Real,36.29537256876746,50.85921476016714,46.711040364934846,52.882024953397234,58.88399471094749,73.82359838410093,61.44508603531348,65.21122466673029,65.01741067374357,56.907671361581656,63.463520650071736,74.56356627006645,69.19531123745999,71.44821189742377,62.02056992440572,71.97829418371072,61.803195606907686,106.06992438393173
S094,Imaginacion Motora,58.18924368161409,69.1312550283704,75.61223526303934,83.10331986243122,141.11924833916854,130.41675290865172,62.09900013066398,75.71585085923441,68.98438539075597,101.5286733210982,119.59121480007792,134.6942444433808,55.64827782636716,78.84459627759473,111.5244430276809,92.66232365057746,145.07798214481022,144.37243926717892
S095,Movimiento Real,36.678469667678456,65.65412317219811,75.2641858091615,118.1088694127816,33.349779950114936,59.106709131963896,40.31393555159494,76.27844967384917,80.29268369114432,114.77916303373054,34.70902002970076,72.46647057583891,34.07588737078461,79.7911830526325,72.36038502056375,96.51127920083889,42.453793449103685,88.28796543291857
S095,Imaginacion Motora,31.158114067107935,71.09624224390348,95.64286559244722,100.92466192367878,27.543082319300257,93.98955372232241,34.32170060405628,69.67799269622081,92.85258288073395,136.64745607637835,31.710354619535956,80.52338841046009,24.587747145540963,60.8130588545158,64.109809570658,98.78009575023252,26.931195938220462,70.15628728184392
S096,Movimiento Real,67.3084232987397,68.5500583626111,122.26813441705352,81.66335987570497,138.20331350809357,140.1647718062839,60.84983149221805,68.54133899145316,98.33945490926432,91.99155287143539,201.20669980345144,138.45229865566466,89.45045392458536,74.36219405291105,157.92973888239092,96.17655745835816,131.05639622860087,150.4369173194567
S096,Imaginacion Motora,62.94556201489716,73.68745953040533,97.22846558260754,85.7129306612922,138.1013573822289,126.15834492175763,85.8348915159431,70.7308396841506,146.23124320471115,71.80461843199134,104.88521677254678,86.09869993016386,67.0686168470299,73.38647548651393,108.49607152442941,79.94092967466817,103.75691253150065,106.24155749664494
S097,Movimiento Real,50.83443902235365,72.42559729535617,33.75196823002268,33.885901825582266,40.4629035805102,48.17630650644114,54.577316944950155,92.32062191393723,34.62547683711732,40.81242067782464,52.2135726068677,64.05674699886767,46.258860529006775,93.89494534413492,38.67889197126121,43.077200022033,41.60416872571804,54.679918823501254
S097,Imaginacion Motora,61.80922111582418,99.67623655599878,21.858242218503353,29.93768866835848,26.88587574471453,46.94615669418745,56.536795422874654,80.1361311066099,33.521178686344186,38.0851634670218,33.31073057377158,54.81344848608278,64.79048314933678,85.12209693275584,32.14892673734372,37.10680325503131,41.3723106684886,56.139784306516994
S098,Movimiento Real,12.01072030689592,6.951326401549381,12.820118426995933,7.088813420128765,14.140646977310217,6.139690036243784,8.285768763923748,5.634291830206173,4.393374421370627,4.402302767256008,5.576318486717576,5.012670239573025,8.135879827519902,5.239290544523871,8.484716648369915,3.773522957710245,9.226729158141808,4.341000309257662
S098,Imaginacion Motora,10.141991696343581,18.30040258109156,14.407491410917933,5.76141544275851,10.139282175593026,6.436776060045787,8.16676136785054,15.85196040628445,7.575691003093599,4.023436856328946,6.244443349292655,5.133955633590552,8.024525050129903,18.034338765811384,9.07997662140539,5.8607939831316544,7.2000479469500425,5.944990348183212
S099,Movimiento Real,55.767155154052816,173.84076787279224,45.88204695212258,66.91188831462964,55.110752357522536,78.509423310291,37.569244833041225,177.60115279469616,46.348032827247316,67.5224761975244,59.0747745279096,77.10079792444012,35.10909463802368,137.54315526265364,34.866125181215324,59.453040804137565,57.48578670659521,78.68865760594342
S099,Imaginacion Motora,52.71580819300399,210.61173384805443,55.89075136614231,93.02804510771342,59.92788193836228,115.0822977320607,74.52601246366162,179.40977988161177,59.276684881000946,92.16896312889392,94.13544470778282,102.54662732264886,63.826181787432795,187.79826989433883,53.87041167824317,78.90506610777489,64.9939160235099,83.04110210863342
S100,Movimiento Real,19.30588236058048,53.323356632548226,31.735424982355937,100.5744573159821,17.61756816068359,65.1466772207494,43.37827258637634,117.17736654672231,37.46934513627424,69.64390596288693,29.108390026330998,85.35700282032712,28.13233608343537,91.79060642615931,31.301818047684737,83.15488197809754,34.091261010774296,100.15192437268216
S100,Imaginacion Motora,35.26533332495595,157.52019202257642,31.381119628542958,102.12606634394986,37.02252809872772,135.16564647257567,24.094789171057613,264.35061417895525,37.93690122563989,154.50711522162703,36.701063006663944,108.31872431718975,39.00198814806691,171.2352583843685,34.90240933590191,167.0450810252922,51.12740357008749,200.77407097902952
S101,Movimiento Real,31.598575968528657,48.09763424754559,28.91212128455675,33.61943203363457,21.45686967229618,41.95238541777627,24.57172162713864,49.178994294110446,16.859239824554656,28.454225802482455,22.814966315931574,40.93092383610522,24.57215414449298,47.0629488324693,24.508624296285618,34.583989314695906,20.47951380270827,39.60703671426029
S101,Imaginacion Motora,26.847045961662438,58.741069548240425,24.379803374334255,28.71385535382216,22.269608955676922,48.44498704423923,32.36806117298788,53.696392220966914,35.57537585598116,25.887938965035254,28.215287419156393,48.687010522978376,27.099812491012433,49.27848434575107,21.88742955890198,28.392015638215746,19.78363925274462,50.96096370326515
S102,Movimiento Real,3.1768884600816985,4.832758676692405,3.6553238439627904,2.8862281112540558,3.7163310029912147,3.315033188371198,3.8736766997061802,5.087482321584464,3.869785079835271,3.085499242750231,4.047498019095787,4.156189046368793,3.1165278595351045,5.013645731375953,2.4811459503752697,3.2639467324442264,2.8499300054780523,4.398712969801709
S102,Imaginacion Motora,2.3631266106648967,5.611517928068434,2.9510052288464874,3.3949320913416776,3.661763864420535,5.296046710820154,3.459188315087866,4.95770988840363,3.847588224164305,3.150502136432679,3.4111263927392605,4.389112048382981,2.3956492905608533,3.770711047920619,3.1822705790391685,3.904297195350386,2.567789035560004,5.4196597940432545
S103,Movimiento Real,65.4976858205769,76.67146834696626,55.743632415034824,58.97142693641974,42.9053923352529,61.22885348170448,78.09354876958359,98.05491529210732,59.26774432540223,71.72391544287072,70.82600384998238,86.30376192689523,72.62105398885332,88.51938542482584,80.6141576417196,93.6989417301306,84.78079960148632,70.85187811636686
S103,Imaginacion Motora,113.60257625504876,91.34207477888208,102.82239704049118,89.29954211054154,123.03826294266608,74.96323813128284,109.95147114560604,72.02090956698272,85.70785976343956,74.09937884844939,115.78642518512423,63.33384338335647,62.92416771514124,87.66889259762169,69.09203527897365,73.38703807912317,123.64708274691816,67.04056446617507
S104,Movimiento Real,14.274431733222995,26.686738487869576,20.15783328313612,17.066229982588023,20.60020697107612,22.199446222003147,20.7790522045661,57.2808180339513,31.523064832074436,19.8128464166075,27.560199843524472,22.791055876309773,17.7319014175804,23.166774468552596,23.854712546673735,16.290800556164452,40.4253697502991,29.00085794388578
S104,Imaginacion Motora,14.199173245217748,20.84970487035068,19.726003666629374,16.358984930559366,22.520464722842625,27.359324968221827,9.390646832485805,18.080564234322313,17.100294253271045,12.730235749526242,17.166402947266082,22.68527367440604,18.03862318897074,20.924496912661414,18.868692929308615,14.792723286770515,16.869774873489494,20.160533844721908
S105,Movimiento Real,29.171579907053623,22.00949139439277,39.806695610334906,17.815318187944257,25.929962228834565,15.812845242461973,43.34025811783496,22.085531595260036,32.30284814682428,16.210169251509488,27.957399469429486,15.964507588793479,21.536695918139298,23.154978843109383,28.82217959017454,16.566884752382602,24.567631084918226,14.045732179866784
S105,Imaginacion Motora,20.846196744531124,19.114586250190822,25.086298496032775,13.374132668296422,24.016548045507264,15.883330406491348,22.11271560845233,18.24071210094437,21.186485739051772,16.420108515703387,15.853460622921085,16.223848943278508,22.50778371655494,22.168389098196602,19.79875011796841,12.975133470255516,19.107245775093848,14.111133800427826
S106,Movimiento Real,50.536991665836354,47.131372955314546,74.78694804456978,58.670010652373314,60.810305312872636,46.69091265522544,44.27173851086624,41.37092594423126,55.12769327680686,56.17921014721191,33.91456047864611,36.847361133215934,27.660144340475068,38.5814485874442,48.284932518314804,65.48501423406663,38.111401930069604,40.17570560646837
S106,Imaginacion Motora,123.64939903960065,50.277049906131886,116.84439270848857,65.1024373239111,99.00589472172183,60.36328169653976,52.01664718050494,35.26485640678746,87.9581748158344,70.60275175451781,78.33965443827552,56.601711101810274,32.28745599602954,37.676930215574515,60.63297137203624,58.14243731315799,58.97378090007689,43.45675523835537
S107,Movimiento Real,49.30027178723502,27.986147461317245,42.84656768391186,25.003123431095997,30.422357747821295,21.407930723463654,57.591342957350086,24.134168063189165,43.41602816469146,21.654358964032877,44.220070238967295,23.760748654147843,45.37523454924299,35.77909507231408,48.600169271822395,27.86260469804033,31.637657713768583,25.200035326881114
S107,Imaginacion Motora,57.17502376777363,32.47043078467097,54.32607618095436,28.970867817780682,36.12977073061511,31.35052724176771,61.02819647060303,44.25860410823309,57.44151632580506,36.4064444287685,32.49457567393427,39.70365120657461,62.691942404652636,35.80731474864273,51.51019954535611,30.30111921468887,44.826192664762424,36.952175253329436
S108,Movimiento Real,20.691437962610877,52.974868004912224,40.84882549792228,30.988535462810226,31.38985913329715,39.8533029707803,36.64227116277125,49.12202232828487,34.16858729035882,26.786842237752527,36.24233547470818,32.664818376109544,33.05230657800333,88.28791315559086,42.54886283392452,43.64164246767391,41.631503024684726,56.47795900517409
S108,Imaginacion Motora,53.833664454054244,108.93972440187567,33.83929788180062,43.39818414931364,65.59368515071688,83.21333090992275,41.04378050908735,142.2825521000091,27.201186491801067,54.331673532298915,55.013809773275874,70.49714463114279,68.17013284211981,122.17099562324313,47.40514855001194,50.577446729643825,72.82256978032926,84.10590650945167
S109,Movimiento Real,18.941940847691114,29.423430060450585,38.84589544929591,41.22723558752141,11579.940615588774,11163.285721559974,18.34520828653671,25.688627418690526,33.82727755380891,26.77922898441476,8033.053347380258,10979.54703709491,23.613043650168397,28.899151442559845,18.49437872827352,27.59515240143495,7318.734787458791,10488.175711376296
S109,Imaginacion Motora,20.550025611867063,34.0368169802269,41.15901348987215,38.21548591939763,8351.600580874712,14079.556495472882,28.943166277758404,26.153691972037176,19.76813872338438,33.7483772154357,10331.293123794992,11485.516356294338,24.58538009678009,26.694741759699458,32.03148310606134,37.49729331533165,8459.905689818428,10021.415321757655
